"tag","text"
"fake","Cartoon from The New Yorker, September 2012 #CharlieHebdo http://t.co/CeU2nZutSr"
"fake","Journalists and policemen are among the victims in the #CharlieHebdo attack. http://t.co/yxuh5NfwsX http://t.co/M1foykMiNZ"
"fake","We condemn today's horrific attacks in #Paris. Our condolences and support go to the people of France, the victims, and their families."
"fake","We are all Charlie Hebdo. Kill us all! #CharlieHebdo @Charlie_Hebdo_ http://t.co/7jFelOTDxw"
"fake","Terrorists have opened fire in the Charlie Hebdo newsroom in Paris killing twelve people and wounding many others: http://t.co/qX1u3uVsGF"
"fake","Remember that #CharlieHebdo, like Theo Van Gogh, criticized ALL religions and people, not just #Islam and #Muslims! http://t.co/bH9I4ZkECh"
"fake","Satirizing and mocking religion is sacred. Stand with @Charlie_Hebdo_ #freeexpression #jesuischarlie #iamcharlie http://t.co/75KuXyRhGD"
"fake","Look at the best of Charlie Hebdo's covers right here http://t.co/7SHjMeJ0iD http://t.co/H3nWH6q0Cy"
"fake","Michelle Stanistreet, general secretary of the National Union of Journalists (UK) on the #CharlieHebdo attack: http://t.co/L0uUdPmswx"
"fake","The Last Picture of #CharlieHebdo' Victim. "No Terrorists Attack in #France Yet - Wait The End of 2015's Greetings" http://t.co/vP2jMnnzvo"
"fake","Update - The editor-in-chief of #CharlieHebdo Gerard Biard says a "newspaper is not a weapon of war" #Paris"
"fake","If you kill men for making fun of your ideas, you need to rethink your ideas. #JeSuisCharlie http://t.co/BscweTbElz"
"fake","If you're a media outlet reporting on #CharlieHebdo and blurring out the cartoons you're reporting on, you're doing journalism wrong."
"fake","As we watch the horror of the terror attacks in Paris, consider this: Our President continues to release these assholes from Gitmo."
"fake","Don't let Islamists intimidate u. Republish the cartoons in solidarity with #CharlieHebdo victims &amp; 4 free expression http://t.co/3YCJRdaUID"
"fake","White House speaking notes: 1. #CharlieHebdo not about Islam 2. Killers mentally unstable 3. Terror has no religion 4. Muslims fear backlash"
"fake","#CharlieHebdo - Paris media attack kills 4 cartoonists including chief editor. #AFP http://t.co/kz74JBSaoG"
"fake",""Love is stronger than hate" http://t.co/MBLPj31t8i  #CharlieHebdo http://t.co/3BeTrwpgCN"
"fake","That oil-hungry #CharlieHebdo with its murderous foreign policy. #religionofpeace"
"fake","Mumbai lawyer Vijay Gaekwad in jail for blaspheming the prophet.No mention in msm as far as I'm aware. #CharlieHebdo https://t.co/1O5qtJPEJJ"
"fake","Al Qaeda added #CharlieHebdo editor to Most Wanted List for publishing Prophet Muhammad cartoons http://t.co/VrMJ6AXDrt"
"fake","Oct 1 cover #CharlieHebdo criticizing ISIS: 'I am the prophet, idiot' beheader: 'STFU, infidel!' #freedomofexpression http://t.co/HAV5tktU7y"
"fake","Public schools are closed, France raises terror alert to highest level after attack at #CharlieHebdo http://t.co/L98elfVNsf"
"fake","#MaryamRajavi strongly condemns criminal attack in Paris and offers her condolences to French Government and people  #CharlieHebdo #Paris"
"fake","I would rather die standing up, than live life on my knees. #JeSuisCharlie #IamCharlie http://t.co/VekwGbshpq"
"fake","12 shocking #CharlieHebdo covers from Muhammad to Michael Jackson http://t.co/sT93i3WTWi http://t.co/flEmCiRds2"
"fake","French Justice Minister C.Taubira reacts outside of the headquarters of the satirical newspaper #CharlieHebdo #AFP http://t.co/CwvowQMR12"
"fake","If (like me) you teased #KirbyDelauter, step up your free-speech game and print a #CharlieHebdo image unblurred. http://t.co/t2dbSOZpyn"
"fake","#MaryamrajaviI offer my condolences to families of the victims, French Government and people in this tragic attack #CharlieHebdo #Paris"
"fake","In this difficult time, People of Iran and their resistance movement stand by people of France and bereaved families #CharlieHebdo #Paris"
"fake","Follow the latest updates on the deadly shooting at the Paris offices of the satirical newspaper Charlie Hebdo http://t.co/LYnQ6zsmoS"
"fake","An eyewitness video shows a gunman shooting a police officer and driving away. http://t.co/LILudVXzlV #CharlieHebdo http://t.co/HBYEWZscqn"
"fake","4 cartoonists who died in the attack on #CharlieHebdo - AFP http://t.co/UmyMvBKAa8"
"fake","#CharlieHebdo - Paris media attack kills 4 cartoonists including chief editor. #AFP http://t.co/ZJwJgHHSOK"
"fake","Retweet if you think satire should not be censored:
"Love stronger than hate": #CharlieHebdo http://t.co/JVjYiQMQQk"
"fake","'Love is Stronger than Hate #CharlieHebdo cover. We will not surrender #freedomofexpression 2 #terror &amp; #intolerance. http://t.co/DAlIQF3OMp"
"fake","At least 12 dead in terrorist attack at satirical magazine in Paris. Our live blog: http://t.co/FjgQjRzNaM http://t.co/XilbJcDuc0"
"fake","The New Yorker cartoon following the #CharlieHebdo incident. http://t.co/oq4bUId1BU"
"fake","The people tweeting from the scene of the #CharlieHebdo attack http://t.co/5kVRfAHoXO http://t.co/bTRU4jFCeE"
"fake","Love is stronger than hate #CharlieHebdo http://t.co/XegvHUoHsD"
"fake","Horrific footage shows police officer begging for his life before gunman shoots him in the head http://t.co/ZzU755hwuJ #CharlieHebdo"
"fake","What we currently know about the shooting at the offices of Charlie Hebdo, the deadliest in France in decades. http://t.co/RHaa1NUha3"
"fake","#CharlieHebdo: Everything you need to know about the magazine that refuses to be censored http://t.co/4LNGobrht7 http://t.co/t70U7NEBae"
"fake","This image and hashtag trending in France after #CharlieHebdo attack: #JeSuisCharlie http://t.co/tIsfbxHCkO"
"fake","Muslims get judged every day because of all these terrorist attacks. They are VICTIMS, not supporters. #CharlieHebdo http://t.co/LbXhLcnby7"
"fake","RT to fuck terrorism http://t.co/7SHjMeJ0iD http://t.co/TSMMnxz0Ya"
"fake","I'm #muslim &amp; will forever defend freedom of speech #JeSuisCharlie.Terrorists make a mockery of Islam. http://t.co/Q4qfPVmAMy"
"fake","As a Muslim, I strongly condemn this brutal terrorist attack. #ATerroristCannotBeARealMuslim #ARealMuslimCannotBeATerrorist #CharlieHebdo"
"fake","Amateur video shows chaos of Paris shooting: http://t.co/LEUbEHynyX  #CharlieHebdo http://t.co/2T355HIHgh"
"fake","Muslim can't be terrorist, and terrorist can't be Muslim. I deplore and strongly condemn the inhuman attack against #CharlieHebdo"
"fake","If all white people aren't responsible for #NAACPBombing than neither should all Muslims be responsible for #CharlieHebdo. #JeSuisCharlie"
"fake","Massive protest in #Gaza over #CharlieHebdo attack They returning favor to French people who stood by them http://t.co/CQpD0KGabJ"
"fake","'This is not just an attack on freedom of expression. It is an attack on freedom full stop': https://t.co/8Y6EU0TFYf"
"fake","Please enjoy this culturally, ethnically, religiously, and politically correct cartoon responsibly #CharlieHebdo http://t.co/L0ALhejpYu"
"fake","Editor of Charlie Hebdo has been liberal &amp; righteous. Salute to all the cartoonists martyred at the terrorist attack. http://t.co/Yk3PgHkz4S"
"fake","Twitter users say 'I am Charlie' in solidarity with victims. 58k tweets &amp; counting #CharlieHebdo #JeSuisCharlie http://t.co/mgKSjJ9t1Z"
"fake","Parisians will take to the streets tonight, for freedom of the press, democracy and the Republic #CharlieHebdo http://t.co/AndFUOD3a4"
"fake","Short piece from me on why no one is to blame for #CharlieHebdo murder but the murderers themselves http://t.co/XkrzPFPhRl"
"fake","Jews, Catholics, Muslims, Whites, Blacks... Everyone attacked by #CharlieHebdo, No one reacted like Peaceful did. http://t.co/Z3qTk7dk9d"
"fake","Savagely murdering innocent people brings only shame, not honor. Monsters. #CharlieHebdo"
"fake","Rage against the murders of freethinkers and Long Live #CharlieHebdo and the continued fight for the right and need to criticise Islam."
"fake","Terrorist attack in Paris at satirical magazine is just heartbreaking. Prayers. So is the #NAACPBombing. I wish we would talk about both."
"fake","RT this cartoon and pay your tribute show them real face of MUHAMMAD #CharlieHebdo #ParisShooting http://t.co/a6SPI3F3ow"
"fake","12 people have been confirmed dead in attack on French satire magazine #CharlieHebdo: http://t.co/VzRHTuAfCp"
"fake","France: ‘Dark day for freedom of expression’ as gunmen attack satirical newspaper http://t.co/AD5u7mQLAb #CharlieHebdo"
"fake","Slain #CharlieHebdo EIC, Charb, in a 2012 interview. "I'd rather die standing than live on my knees." http://t.co/YnZGqGzrni"
"fake","Here's the @NewYorker cartoonist's response to the #CharlieHebdo attack: https://t.co/frxZ74TGOL"
"fake","French cartoonists Charb, Cabu, Tignous and Wolinski all killed in  Charlie Hebdo attack http://t.co/RO1XV1AZaG http://t.co/0gkVyvhZSS"
"fake","How the #CharlieHebdo terrorist attack unfolded: http://t.co/yxqCbTWoon http://t.co/t2ryyDt2R2"
"fake","So far today the UK media, while reporting on #CharlieHebdo, has pixelated images of a cartoon but happily posted a video of a brutal murder"
"fake","#CharlieHebdo cartoonist was on al Qaeda's wanted list: http://t.co/nEojRxbetR (Pic: EPA) http://t.co/m8oO7gnXJf"
"fake","'Attack on media...World community can't allow extremists to silence free flow of opinions, ideas' Irina Bokova of @UNESCO #JeSuisCharlie"
"fake","Love is stronger than hate/L'amour plus fort que la haine h/t @bouckap #CharlieHebdo http://t.co/TvgGJIMdr0"
"fake",""This kind of terrorism, they haven't seen for a long, long time," @6ideas says of people in Paris. #CharlieHebdo http://t.co/oOXJnjHTuy”"
"fake","#CharlieHebdo mocked muslims, christians, jewish and buddists none of them responed violently except for muslims! http://t.co/STig34ePar"
"fake","“There are causes worth dying for, but none worth killing for.” ~ Albert Camus #CharlieHebdo"
"fake","One of the people in the world I hate the most is Laden, because he tarred the bright face of Islam.*** #CharlieHebdo http://t.co/N4J7m6I5OP"
"fake","I apologise for rough translation.Freedom of expression is spilling ink,  not shedding blood. #JeSuisCharlie http://t.co/V1SjjmPaC0"
"fake","A sad sad day for journalism but now we are all #CharlieHebdo please Retweet and Show our Support http://t.co/ufflZfhoaX"
"fake","We didn't always agree with Charlie Hebdo but we believed in their right to express their views  - local mayor http://t.co/iHU9T3iynU"
"fake","World leaders condemn attack on Charlie Hebdo in Paris http://t.co/yesdm54WVA"
"fake","#CharlieHebdo RT @JeffreyGoldberg: The gunmen's basic message: If you don't stop calling our religion intolerant &amp; violent, we'll murder you"
"fake","FM #Steinmeier on #CharlieHebdo attack: Abominable act of terror against the free+critical press is an outright assault on European values."
"fake","Cartoons don't denigrate Islam, executing cartoonists does #charliehebdo @FT http://t.co/BobAEoCk23 via @FT"
"fake","It seems AKP supporters in Turkey are happy about the terror attack against #CharlieHebdo. They seem joyfully celebrating barbaric terror"
"fake","Should our media show Charlie Hedbo cartoons like this? Absolutely. #JeSuisCharlie http://t.co/E8HHT3CcSA”"
"fake","If criticism of Islam results in violence, this is hard evidence that criticism of Islam is desperately needed. #CharlieHebdo #Barbarism"
"fake","I'd never seen Charlie Hebdo magazine or it characterisation of Muhammed until today. Now it's everywhere. Smart move ya dumb fuck fanatics."
"fake","Seeing condemnations from Muslim figures, worldwide. Tmrw, there will be articles on 'why don't they condemn terrorism?' Sigh. #CharlieHebdo"
"fake","Daily Mail describing Charlie Hebdo as "notoriously anti-Islamic magazine in Paris". See what's already happening?"
"fake","Those who seek to end #freespeech w/ violence are moral &amp; intellectual cowards. Its defenders are heroes of the open society. #JeSuisCharlie"
"fake","I would think a religious figure is more offended by savage, barbaric slaughter in his name than by a cartoon. #charliehebdo"
"fake",""Fanaticism is a monster that pretends to be the child of religion" Voltaire #JeSuisCharlie"
"fake",""This is an attack on free speech" - French President Hollande after #CharlieHebdo shooting: http://t.co/CXg48ztABY http://t.co/YZZJzMOQw3"
"fake","Best response to the #Islamic terrorists who attacked #CharlieHebdo, is to republish their cartoons over &amp; over again http://t.co/36GqZUbvwB"
"fake","More relevant than ever. #CharlieHebdo #PeshawarAttack #MumbaiAttacks #Sept11 #PewChurchAttack #SydneySeige #EveryDay http://t.co/N1AYgwjz3v"
"fake","RT this cartoon and pay your tribute show them real face of MUHAMMAD #CharlieHebdo #ParisShooting http://t.co/mRMCNxldpR"
"fake","RIP #CharlieHebdo cartoonists. My toon from 2010: http://t.co/ahyyrlN57s"
