"tag","text"
"real","Massive protest in #Gaza over #CharlieHebdo attackThey returning favor to French people who stood by them http://t.co/CQpD0KGabJ "
"real","'This is not just an attack on freedom of expression. It is an attack on freedom full stop': https://t.co/8Y6EU0TFYf "
"real","Please enjoy this culturally, ethnically, religiously, and politically correct cartoon responsibly #CharlieHebdo http://t.co/L0ALhejpYu "
"real","Editor of Charlie Hebdo has been liberal &amp; righteous. Salute to all the cartoonists martyred at the terrorist attack. http://t.co/Yk3PgHkz4S "
"real","Twitter users say 'I am Charlie' in solidarity with victims. 58k tweets &amp; counting #CharlieHebdo #JeSuisCharlie http://t.co/mgKSjJ9t1Z "
"real","Parisians will take to the streets tonight, for freedom of the press, democracy and the Republic #CharlieHebdo http://t.co/AndFUOD3a4 "
"real","Short piece from me on why no one is to blame for #CharlieHebdo murder but the murderers themselves http://t.co/XkrzPFPhRl "
"real","Jews, Catholics, Muslims, Whites, Blacks... Everyone attacked by #CharlieHebdo, No one reacted like Peaceful did. http://t.co/Z3qTk7dk9d "
"real","Savagely murdering innocent people brings only shame, not honor. Monsters. #CharlieHebdo "
"real","Rage against the murders of freethinkers and Long Live #CharlieHebdo and the continued fight for the right and need to criticise Islam. "
"real","Terrorist attack in Paris at satirical magazine is just heartbreaking. Prayers. So is the #NAACPBombing. I wish we would talk about both. "
"real","RT this cartoon and pay your tributeshow them real face of MUHAMMAD#CharlieHebdo#ParisShooting http://t.co/a6SPI3F3ow "
"real","12 people have been confirmed dead in attack on French satire magazine #CharlieHebdo: http://t.co/VzRHTuAfCp "
"real","France: ‘Dark day for freedom of expression’ as gunmen attack satirical newspaperhttp://t.co/AD5u7mQLAb #CharlieHebdo "
"real","Slain #CharlieHebdo EIC, Charb, in a 2012 interview. I'd rather die standing than live on my knees. http://t.co/YnZGqGzrni "
"real","Here's the @NewYorker cartoonist's response to the #CharlieHebdo attack: https://t.co/frxZ74TGOL "
"real","French cartoonists Charb, Cabu, Tignous and Wolinski all killed in Charlie Hebdo attack http://t.co/RO1XV1AZaG http://t.co/0gkVyvhZSS "
"real","How the #CharlieHebdo terrorist attack unfolded: http://t.co/yxqCbTWoon http://t.co/t2ryyDt2R2 "
"real","So far today the UK media, while reporting on #CharlieHebdo, has pixelated images of a cartoon but happily posted a video of a brutal murder "
"real","#CharlieHebdo cartoonist was on al Qaeda's wanted list: http://t.co/nEojRxbetR (Pic: EPA) http://t.co/m8oO7gnXJf "
"real","'Attack on media...World community can't allow extremists to silence free flow of opinions, ideas' Irina Bokova of @UNESCO #JeSuisCharlie "
"real","Love is stronger than hate/L'amour plus fort que la haine h/t @bouckap #CharlieHebdo http://t.co/TvgGJIMdr0 "
"real","This kind of terrorism, they haven't seen for a long, long time, @6ideas says of people in Paris. #CharlieHebdo http://t.co/oOXJnjHTuy” "
"real","#CharlieHebdo mocked muslims, christians, jewish and buddists none of them responed violently except for muslims! http://t.co/STig34ePar "
"real","“There are causes worth dying for, but none worth killing for.” ~ Albert Camus#CharlieHebdo "
"real","One of the people in the world I hate the most is Laden, because he tarred the bright face of Islam.*** #CharlieHebdo http://t.co/N4J7m6I5OP "
"real","I apologise for rough translation. Freedom of expression is spilling ink, not shedding blood. #JeSuisCharlie http://t.co/V1SjjmPaC0 "
"real","A sad sad day for journalism but now we are all #CharlieHebdo please Retweet and Show our Support http://t.co/ufflZfhoaX "
"real","We didn't always agree with Charlie Hebdo but we believed in their right to express their views - local mayorhttp://t.co/iHU9T3iynU "
"real","World leaders condemn attack on Charlie Hebdo in Paris http://t.co/yesdm54WVA "
"real","#CharlieHebdo RT @JeffreyGoldberg: The gunmen's basic message: If you don't stop calling our religion intolerant &amp; violent, we'll murder you "
"real","FM #Steinmeier on #CharlieHebdo attack: Abominable act of terror against the free+critical press is an outright assault on European values. "
"real","Cartoons don't denigrate Islam, executing cartoonists does #charliehebdo @FT http://t.co/BobAEoCk23 via @FT "
"real","It seems AKP supporters in Turkey are happy about the terror attack against #CharlieHebdo. They seem joyfully celebrating barbaric terror "
"real","Should our media show Charlie Hedbo cartoons like this? Absolutely. #JeSuisCharlie http://t.co/E8HHT3CcSA” "
"real","If criticism of Islam results in violence, this is hard evidence that criticism of Islam is desperately needed.#CharlieHebdo #Barbarism "
"real","I'd never seen Charlie Hebdo magazine or it characterisation of Muhammed until today. Now it's everywhere. Smart move ya dumb fuck fanatics. "
"real","Seeing condemnations from Muslim figures, worldwide. Tmrw, there will be articles on 'why don't they condemn terrorism?' Sigh. #CharlieHebdo "
"real","Daily Mail describing Charlie Hebdo as notoriously anti-Islamic magazine in Paris . See what's already happening? "
"real","Those who seek to end #freespeech w/ violence are moral &amp; intellectual cowards. Its defenders are heroes of the open society. #JeSuisCharlie "
"real","I would think a religious figure is more offended by savage, barbaric slaughter in his name than by a cartoon. #charliehebdo "
"real","Fanaticism is a monster that pretends to be the child of religion Voltaire #JeSuisCharlie "
"real","This is an attack on free speech - French President Hollande after #CharlieHebdo shooting: http://t.co/CXg48ztABY http://t.co/YZZJzMOQw3 "
"real","Best response to the #Islamic terrorists who attacked #CharlieHebdo, is to republish their cartoons over &amp; over again http://t.co/36GqZUbvwB "
"real","More relevant than ever.#CharlieHebdo #PeshawarAttack #MumbaiAttacks #Sept11 #PewChurchAttack #SydneySeige #EveryDay http://t.co/N1AYgwjz3v "
"real","RT this cartoon and pay your tributeshow them real face of MUHAMMAD#CharlieHebdo#ParisShooting http://t.co/mRMCNxldpR "
"real","RIP #CharlieHebdo cartoonists. My toon from 2010: http://t.co/ahyyrlN57s "
"real","#CharlieHebdo attack, now car set on fire outside synagogue - more Islamist terror in #France? http://t.co/mUjQ9qJdrN http://t.co/kAQrLbZJLy "
"real","France on high alert after deadly attack on Paris offices of Charlie Hebdo: http://t.co/Cgogt47L5C http://t.co/rzECRqSlwW "
"real","Map locating the Paris offices of satirical magazine Charlie Hebdo #AFP http://t.co/nJYCABZqAG "
"real","I am devastated by what just happened in France. #CharlieHebdo http://t.co/IxEbScqYFh "
"real","#CharlieHebdo’s Charb: I would rather die standing up than live on my knees” http://t.co/u6f5G55osR http://t.co/jEhFMSh0Au "
"real","Pres. Obama condemns the #CharlieHebdo attack: Paris will endure well beyond the hateful vision of these killers. http://t.co/Gn69hWYyg2 "
"real","French MP says those who attacked Charlie Hebdo are murderers and barbarians http://t.co/77d5dBBptH "
"real","There are no jokes in Islam. -Ayatollah Khomeini Every joke is a tiny revolution. -George Orwell #CharlieHebdo "
"real","Everything we know about the #CharlieHebdo attack so farhttp://t.co/oqu0qi6N8v http://t.co/uLT5JPOj4t "
"real","I am reminded of the words of @stephenfry ...#JeSuisCharlie http://t.co/MOSenZwI5q "
"real","Egypt top Muslim institution Al Azhar and the Arab league condemn Paris #CharlieHebdo attack. @akhbar "
"real","#JeSuisCharlie #CharlieHebd #ChalieHebdo One Child, one teacher, one book, and one pen,can Change the World -Malala- http://t.co/I2MpQdnA7G "
"real","Brilliant #CharlieHebdo satirists did not attack #Islam, but poked fun @ #intolerance &amp; #extremism of all kind inc #racism &amp; #islamophobia. "
"real","RT @froomkin: #CharlieHebdo’s Charb: I would rather die standing up than live on my knees” http://t.co/cGlB7C9tZ2 http://t.co/RjjZm3r6gb "
"real","Salman Rushdie: I stand with #CharlieHebdo, as we all must, to defend the art of satire, which has always been a force for liberty "
"real","Among those killed in #CharlieHebdo shooting: the editor-in-chief, a graphic artist and at least one police officer http://t.co/wXpLIyAxdq "
"real","New Yorker cartoon. Seems particularly relevant after #CharlieHebdo attack. http://t.co/9HbdyH2iMz "
"real","Rushdie: Religion, a mediaeval form of unreason, when combined with modern weaponry becomes a real threat to our freedoms #CharlieHebdo "
"real","12 people have reportedly been killed in a shooting at French satirical magazine Charlie Hebdo http://t.co/j5QlD3v5IS http://t.co/eXEx2Sm7K5 "
"real","Rushdie: Religions, like all other ideas, deserve criticism, satire, and, yes, our fearless disrespect #CharlieHebdo "
"real","Does Free Speech need defending? 10 magazine editors gunned down over satirical cartoons. Yes, it needs defending. https://t.co/mvr6JSGhzf "
"real","A 2012 cartoon by the @NewYorker - well worth remembering today #CharlieHebdo #ParisShooting http://t.co/6gOnSwwRfC "
"real","Paris #CharlieHebdo attack: 'This is the worst act of terrorism in France for 50 years' http://t.co/XyARpX72q7 http://t.co/HrxLhw9H4V "
"real","Paris #CharlieHebdo attack: 'This is the worst act of terrorism in France for 50 years' http://t.co/6Cut73pm7O http://t.co/mHK5rUbMTa "
"real","I strongly condemn the horrific shooting at the offices of #CharlieHebdo, US President Obama says http://t.co/Z0Kp0ZjMGs "
"real","Is this the day that free speech died a little? @NewYorker cartoonist's poignant response to the #CharlieHebdo attack http://t.co/11lRJ4A0yZ "
"real","Those who died at #CharlieHebdo will live forever, because pens are more powerful than guns. Don't ever let terror make you think otherwise. "
"real","Please RT petition calling for solidarity w #CharlieHebdo https://t.co/1YiIfUdPW4 … @MaryamNamazie @NickyAACampbell @FFRF @OpenlySecular "
"real","#CharlieHebdo’s Charb: I would rather die standing up than live on my knees” http://t.co/RYrHlAVy7t http://t.co/cxsHfJVlrn /ht @froomkin "
"real","#JeSuisCharlie trends after brutal shooting at #CharlieHebdo magazine http://t.co/2tT7BnOx1u http://t.co/oMTsEqXs1h "
"real","Here's the @NewYorker cartoonist's response to the #CharlieHebdo attack: https://t.co/feyRMwyCUi "
"real","A cartoon, in solidarity http://t.co/YaRWaoSlcw #CharlieHebdo http://t.co/tgi2au6hp3 "
"real","Salman Rushdie: “Respect for religion” has become a code phrase meaning “fear of religion.” #CharlieHebdo "
"real","I may not agree with what you say but will defend your right to say it - Voltaire #JeSuisCharlie #LibertéDexpression http://t.co/rSbYpPGyfq "
"real","Bob Mankoff, New Yorker cartoon editor #JeSuisCharlie http://t.co/dK40qynqvu "
"real","Incredible to see universal outrage in #Europe over #CharlieHebdo, but double standards when it comes to #Palestinian attacks on #Israel. "
"real","What the Quran actually commands Muslims to do when it or the Prophet ﷺ are ridiculed.#CharlieHebdo #ParisShooting http://t.co/562FUFPf76 "
"real","OMG! At least one MSM publication has done the unthinkable! Navbharat Times has posted the #CharlieHebdo cartoons! http://t.co/UZ4DrQqDNO "
"real","The #CharlieHebdo shooting is an act of terror - violence with a political motive - but well within our existing threat assessment. "
"real","Over 65k Twitter users show solidarity with French satirical magazine #CharlieHebdo http://t.co/Rgy00SExUr http://t.co/GdRMUbB9c6 "
"real","Pictures from the scene: Gunmen attack Paris #CharlieHebdo office http://t.co/lCnsyqkc3y http://t.co/JwbND2MkUs "
"real","Our thoughts and prayers are with the victims of this terrorist attack and the people of France -Pres. Obama statement on #CharlieHebdo. "
"real","When freedom is attacked, stand up, stand together, and stand strong. Ignorance, evil, stupidity, extremism... Enough! #CharlieHebdo "
"real","If Hindus were not tolerant, this would have been the fate of Hirani &amp; Aamir. #CharlieHebdo#ParisShooting http://t.co/tIF56s3Pho "
"real","As a Muslim, killing 12 innocent people in the name of Islam is much, much more offensive to than any cartoon can ever be #CharlieHebdo "
"real","Dr Ali from the Irish Islamic Culture Centre just said he would seek legal advice if any journalist tweets one of #CharlieHebdo cartoons. "
"real","Social media users show solidarity for #CharlieHebdo with #JeSuisCharlie hashtag http://t.co/v0m1buPOMy http://t.co/mci5nwDlDQ "
